THRESHOLD NUMBER OF HITS =100
********             SOLID SEQUENCES                  ********
ZQ --> QG
KI --> IA
NU --> UL
NK --> KS
IK --> KS
RU --> UO
GO --> OV
IO --> OV
NK --> KW
=============
